sterben	ersterben	V	V	er	prefix
sehen	hinwegsehen	V	V	hinweg	prefix
schauen	hinwegschauen	V	V	hinweg	prefix
fallen	zusammenfallen	V	V	zusammen	prefix
stürzen	zusammenstürzen	V	V	zusammen	prefix
trennen	auftrennen	V	V	auf	prefix
rätseln	enträtseln	V	V	ent	prefix
ziehen	mitziehen	V	V	mit	prefix
geborgen	Geborgenheit	V	N	heit	suffix
schlafen	verschlafen	V	V	ver	prefix
stellen	hinstellen	V	V	hin	prefix
fliegen	herumfliegen	V	V	herum	prefix
tadeln	tadelnswert	N	J	wert	suffix
leben	lebenswert	N	J	wert	suffix
hören	hörenswert	N	J	wert	suffix
hören	hörbar	N	J	bar	suffix
hörbar	unhörbar	J	J	un	prefix
liebenswürdig	Liebenswürdigkeit	J	N	keit	suffix
vertrauenswürdig	Vertrauenswürdigkeit	J	N	keit	suffix
zuverlässig	Zuverlässigkeit	J	N	keit	suffix
rügen	rügenswert	V	J	wert	suffix
bedauern	bedauernswert	N	J	wert	suffix
beneiden	beneidenswert	V	J	wert	suffix
überlegen	überlegenswert	V	J	wert	suffix
schrecken	abschrecken	V	V	ab	prefix
scheuchen	aufscheuchen	V	V	auf	prefix
jagen	wegjagen	V	V	weg	prefix
jagen	abjagen	V	V	ab	prefix
blicken	nachblicken	V	V	nach	prefix
toll	supertoll	J	J	super	prefix
erfreulich	unerfreulich	J	J	un	prefix
werten	abwerten	V	V	ab	prefix
werten	aufwerten	V	V	auf	prefix
bewerten	unterbewerten	V	V	unter	prefix
dumm	dummerweise	J	R	erweise	suffix
ehrlich	ehrlicherweise	J	R	erweise	suffix
komisch	komischerweise	J	R	erweise	suffix
lustig	lustigerweise	J	R	erweise	suffix
traurig	traurigerweise	J	R	erweise	suffix
betrüblich	betrüblicherweise	J	R	erweise	suffix
richtig	richtigerweise	J	R	erweise	suffix
erfreulich	erfreulicherweise	J	R	erweise	suffix
verständlich	verständlicherweise	J	R	erweise	suffix
unverständlich	unverständlicherweise	J	R	erweise	suffix
witzig	witzigerweise	J	R	erweise	suffix
dämlich	dämlicherweise	J	R	erweise	suffix
klug	klugerweise	J	R	erweise	suffix
intelligent	intelligenterweise	J	R	erweise	suffix
schlau	schlauerweise	J	R	erweise	suffix
blöd	blöderweise	J	R	erweise	suffix
naiv	naiverweise	J	R	erweise	suffix
einfältig	einfältigerweise	J	R	erweise	suffix
merkwürdig	merkwürdigerweise	J	R	erweise	suffix
seltsam	seltsamerweise	J	R	erweise	suffix
interessant	interessanterweise	J	R	erweise	suffix
gewöhnlich	gewöhnlicherweise	J	R	erweise	suffix
überschätzen	Überschätzung	V	N	ung	suffix
unterschätzen	Unterschätzung	V	N	ung	suffix
blödsinnig	blödsinnigerweise	J	R	erweise	suffix
unsinnig	unsinnigerweise	J	R	erweise	suffix
sinnvoll	sinnvollerweise	J	R	erweise	suffix
vernünftig	vernünftigerweise	J	R	erweise	suffix
gehen	vorhergehen	V	V	vorher	prefix
gehen	vorausgehen	V	V	voraus	prefix
eilen	vorauseilen	V	V	voraus	prefix
ungewöhnlich	ungewöhnlicherweise	J	R	erweise	suffix
eilen	herbeieilen	V	V	herbei	prefix
abschweifen	Abschweifung	N	N	ung	suffix
weichen	einweichen	V	V	ein	prefix
aufweichen	Aufweichung	V	N	ung	suffix
färben	umfärben	V	V	um	prefix
färben	durchfärben	V	V	durch	prefix
unfreundlich	Unfreundlichkeit	J	N	keit	suffix
unfreundlich	unfreundlicherweise	J	R	erweise	suffix
unhöflich	Unhöflichkeit	J	N	keit	suffix
höflich	Höflichkeit	J	N	keit	suffix
unhöflich	unhöflicherweise	J	R	erweise	suffix
zeigen	vorzeigen	V	V	vor	prefix
schimpfen	beschimpfen	V	V	be	prefix
schimpfen	ausschimpfen	V	V	aus	prefix
beilegen	Beilegung	N	N	ung	suffix
legen	beilegen	V	V	bei	prefix
legen	weglegen	V	V	weg	prefix
fahren	wegfahren	V	V	weg	prefix
verachten	verächtlich	N	J	lich	suffix
bitter	Bitterkeit	N	N	keit	suffix
verbittern	Verbitterung	N	N	ung	suffix
drängeln	vordrängeln	V	V	vor	prefix
drängen	wegdrängen	V	V	weg	prefix
unbeholfen	Unbeholfenheit	J	N	heit	suffix
fließen	zufließen	V	V	zu	prefix
helfen	behelfen	V	V	be	prefix
helfen	mithelfen	V	V	mit	prefix
zulässig	unzulässig	J	J	un	prefix
unzulässig	unzulässigerweise	J	R	erweise	suffix
einzeln	Einzelner	J	N	er	suffix
finanzieren	vorfinanzieren	V	V	vor	prefix
flüssig	halbflüssig	J	J	halb	prefix
laufen	vorauslaufen	V	V	voraus	prefix
laufen	vorlaufen	V	V	vor	prefix
raten	erraten	V	V	er	prefix
kommen	hereinkommen	V	V	herein	prefix
arbeiten	überarbeiten	V	V	über	prefix
finanzieren	unterfinanzieren	V	V	unter	prefix
finanzieren	nachfinanzieren	V	V	nach	prefix
flügeln	beflügeln	V	V	be	prefix
unterschlagen	Unterschlagung	N	N	ung	suffix
schlagen	unterschlagen	V	V	unter	prefix
schlagen	abschlagen	V	V	ab	prefix
kommen	herunterkommen	V	V	herunter	prefix
kochen	einkochen	V	V	ein	prefix
lassen	hereinlassen	V	V	herein	prefix
trocken	Trockenheit	J	N	heit	suffix
verselbständigen	Verselbständigung	N	N	ung	suffix
verselbstständigen	Verselbstständigung	N	N	ung	suffix
selbständig	verselbständigen	V	V	ver	prefix
selbstständig	verselbstständigen	V	V	ver	prefix
stoßen	aufstoßen	V	V	auf	prefix
halten	hochhalten	V	V	hoch	prefix
heilig	Heiligtum	J	N	tum	suffix
scharren	zusammenscharren	V	V	zusammen	prefix
bröseln	zerbröseln	V	V	zer	prefix
maledeien	vermaledeit	J	J	ver	prefix
lenken	Lenkung	V	N	ung	suffix
wollen	hinwollen	V	V	hin	prefix
brechen	anbrechen	V	V	an	prefix
drücken	bedrücken	V	V	be	prefix
geben	losgeben	V	V	los	prefix
wissenschaftlich	geowissenschaftlich	J	J	geo	prefix
metrisch	psychometrisch	J	J	psycho	prefix
flektieren	flektierbar	V	J	bar	suffix
fränkisch	mittelfränkisch	J	J	mittel	prefix
isländisch	neuisländisch	J	J	neu	prefix
spannen	Gespann	N	N	ge	prefix
wohnen	bewohnen	V	V	be	prefix
vertretungsberechtigt	Vertretungsberechtigter	J	N	er	suffix
braten	Bratling	N	N	ling	suffix
unterzeichnen	mitunterzeichnen	V	V	mit	prefix
luchsen	abluchsen	V	V	ab	prefix
staffieren	ausstaffieren	V	V	aus	prefix
glauben	gläubig	N	J	ig	suffix
surfen	Surfer	V	N	er	suffix
unterhalten	Unterhalter	V	N	er	suffix
verschlimmbessern	Verschlimmbesserung	N	N	ung	suffix
taufen	Täufer	N	N	er	suffix
hebräisch	Hebräer	N	N	er	suffix
drucken	Druckerei	N	N	erei	suffix
schlecht	grottenschlecht	J	J	grotten	prefix
verlegen	Verlegenheit	N	N	heit	suffix
schwatzen	Schwätzer	V	N	er	suffix
sinnhaft	Sinnhaftigkeit	J	N	igkeit	suffix
zetteln	verzetteln	V	V	ver	prefix
schüchtern	Schüchternheit	J	N	heit	suffix
wiederauferstehen	Wiederauferstehung	N	N	ung	suffix
besten	allerbesten	J	J	aller	prefix
schlingen	umschlingen	V	V	um	prefix
heiter	Heiterkeit	J	N	keit	suffix
falsch	Falschheit	J	N	heit	suffix
mutwillig	Mutwilligkeit	J	N	keit	suffix
flugtauglich	Flugtauglichkeit	J	N	keit	suffix
halten	vorhalten	V	V	vor	prefix
schuldigen	anschuldigen	V	V	an	prefix
schieben	unterschieben	V	V	unter	prefix
zierlich	Zierlichkeit	J	N	keit	suffix
leicht	Leichtheit	J	N	heit	suffix
verehren	Verehrer	N	N	er	suffix
einsprachig	Einsprachigkeit	J	N	keit	suffix
mehrsprachig	Mehrsprachigkeit	J	N	keit	suffix
tilgen	Tilgung	V	N	ung	suffix
achtsam	Achtsamkeit	J	N	keit	suffix
fertigen	anfertigen	V	V	an	prefix
dumm	dümmlich	J	J	lich	suffix
dümmlich	Dümmlichkeit	J	N	keit	suffix
münden	Mündung	V	N	ung	suffix
aufrichtig	Aufrichtigkeit	J	N	keit	suffix
tarnen	enttarnen	V	V	ent	prefix
enttarnen	Enttarnung	V	N	ung	suffix
kranial	postkranial	J	J	post	prefix
zehren	Zehrung	N	N	ung	suffix
weltberühmt	Weltberühmtheit	J	N	heit	suffix
gleichgültig	Gleichgültigkeit	J	N	keit	suffix
gerechtfertigt	ungerechtfertigt	J	J	un	prefix
ungerechtfertigt	ungerechtfertigterweise	J	R	erweise	suffix
ausbeuten	Ausbeuter	V	N	er	suffix
binden	einbinden	V	V	ein	prefix
gehen	abgehen	V	V	ab	prefix
umformulieren	Umformulierung	V	N	ung	suffix
packen	verpacken	V	V	ver	prefix
reißen	zerreißen	V	V	zer	prefix
kaufen	abkaufen	V	V	ab	prefix
zusammenfügen	Zusammenfügung	V	N	ung	suffix
sagen	durchsagen	V	V	durch	prefix
sägen	durchsägen	V	V	durch	prefix
riechen	riechbar	V	J	bar	suffix
umschulden	Umschuldung	V	N	ung	suffix
dichten	abdichten	V	V	ab	prefix
denken	erdenken	V	V	er	prefix
lügen	belügen	V	V	be	prefix
ranzig	Ranzigkeit	J	N	keit	suffix
gebärfreudig	Gebärfreudigkeit	J	N	keit	suffix
nachdrücklich	nachdrücklichst	J	R	st	suffix
achtbar	Achtbarkeit	J	N	keit	suffix
aushelfen	Aushelfer	V	N	er	suffix
schreiten	durchschreiten	V	V	durch	prefix
sehen	umsehen	V	V	um	prefix
sehen	einsehen	V	V	ein	prefix
brechen	Brecher	N	N	er	suffix
decken	verdecken	V	V	ver	prefix
groß	mittelgroß	J	J	mittel	prefix
decken	bedecken	V	V	be	prefix
aufbieten	Aufbietung	V	N	ung	suffix
gebildet	ungebildet	J	J	un	prefix
verdauen	verdaulich	N	J	lich	suffix
weise	Weiser	J	N	er	suffix
tattern	tatterig	V	J	ig	suffix
tattern	Tatterich	V	N	rich	suffix
stauen	verstauen	V	V	ver	prefix
wachen	durchwachen	V	V	durch	prefix
maxillar	supramaxillar	J	J	supra	prefix
knallen	verknallen	V	V	ver	prefix
verknallt	Verknalltheit	V	N	heit	suffix
lang	überlang	J	J	über	prefix
lügen	anlügen	V	V	an	prefix
leben	weiterleben	V	V	weiter	prefix
fragen	Fragerei	N	N	ei	suffix
vorführen	Vorführung	V	N	ung	suffix
posten	Poster	N	N	er	suffix
verheimlichen	Verheimlichung	N	N	ung	suffix
machen	weitermachen	V	V	weiter	prefix
bekommen	hinbekommen	V	V	hin	prefix
bekommen	hinzubekommen	V	V	hinzu	prefix
aller	allerseits	N	R	seits	suffix
versehrt	unversehrt	J	J	un	prefix
unversehrt	Unversehrtheit	J	N	heit	suffix
vergegenwärtigen	Vergegenwärtigung	N	N	ung	suffix
bewaffnet	unbewaffnet	J	J	un	prefix
gucken	angucken	V	V	an	prefix
kucken	ankucken	V	V	an	prefix
suspendieren	Suspendierung	V	N	ung	suffix
bringen	wegbringen	V	V	weg	prefix
gleichen	begleichen	V	V	be	prefix
begleichen	Begleichung	N	N	ung	suffix
locken	verlocken	V	V	ver	prefix
bekommen	zurückbekommen	V	V	zurück	prefix
bieten	gebieten	V	V	ge	prefix
fischen	überfischen	V	V	über	prefix
schicken	anschicken	V	V	an	prefix
absehbar	unabsehbar	J	J	un	prefix
satteln	absatteln	V	V	ab	prefix
fassen	abfassen	V	V	ab	prefix
abstufen	Abstufung	V	N	ung	suffix
vertiefen	Vertiefung	N	N	ung	suffix
knüpfen	verknüpfen	V	V	ver	prefix
fassen	verfassen	V	V	ver	prefix
gehen	hingehen	V	V	hin	prefix
schauen	umschauen	V	V	um	prefix
schleunig	schleunigst	J	R	st	suffix
neigen	verneigen	V	V	ver	prefix
willkürlich	unwillkürlich	J	J	un	prefix
unbesiegbar	Unbesiegbarkeit	J	N	keit	suffix
laufen	herlaufen	V	V	her	prefix
lebenslang	lebenslänglich	J	J	lich	suffix
schlucken	hinunterschlucken	V	V	hinunter	prefix
knallen	abknallen	V	V	ab	prefix
zahlen	zurückzahlen	V	V	zurück	prefix
zurückzahlen	Zurückzahlung	V	N	ung	suffix
rühren	anrühren	V	V	an	prefix
vergewaltigen	Vergewaltiger	N	N	er	suffix
gewahr	gewahren	J	V	en	suffix
besorgt	unbesorgt	J	J	un	prefix
unbesorgt	Unbesorgtheit	J	N	heit	suffix
weilen	verweilen	V	V	ver	prefix
stehen	dastehen	V	V	da	prefix
vertuschen	Vertuschung	N	N	ung	suffix
wohl	unwohl	J	J	un	prefix
erschüttern	Erschütterung	N	N	ung	suffix
tragen	zutragen	V	V	zu	prefix
gaukeln	Gaukelei	V	N	ei	suffix
zerstören	zerstörbar	N	J	bar	suffix
denken	mitdenken	V	V	mit	prefix
denken	umdenken	V	V	um	prefix
denken	zurückdenken	V	V	zurück	prefix
denken	durchdenken	V	V	durch	prefix
rufen	ausrufen	V	V	aus	prefix
rufen	hereinrufen	V	V	herein	prefix
gespannt	Gespanntheit	V	N	heit	suffix
erlesen	auserlesen	V	V	aus	prefix
drohen	androhen	V	V	an	prefix
vermenschlichen	Vermenschlichung	N	N	ung	suffix
verzeihlich	unverzeihlich	J	J	un	prefix
verzeihen	verzeihlich	N	J	lich	suffix
tauchen	untertauchen	V	V	unter	prefix
wischen	verwischen	V	V	ver	prefix
reisen	verreisen	V	V	ver	prefix
platzen	zerplatzen	V	V	zer	prefix
kratzen	abkratzen	V	V	ab	prefix
regelmäßig	unregelmäßig	J	J	un	prefix
feuchten	befeuchten	V	V	be	prefix
hacken	abhacken	V	V	ab	prefix
acht	Achter	N	N	er	suffix
fragen	abfragen	V	V	ab	prefix
schwellen	Schwellung	N	N	ung	suffix
ausrasten	Ausraster	V	N	er	suffix
kommen	drankommen	V	V	dran	prefix
tönen	ertönen	V	V	er	prefix
klopfen	Klopfer	V	N	er	suffix
anrufen	Anrufer	N	N	er	suffix
klappen	aufklappen	V	V	auf	prefix
rieseln	herabrieseln	V	V	herab	prefix
lockern	Lockerung	V	N	ung	suffix
böse	Bosheit	N	N	heit	suffix
senden	absenden	V	V	ab	prefix
wünschen	verwünschen	V	V	ver	prefix
kurbeln	ankurbeln	V	V	an	prefix
ankurbeln	Ankurbelung	N	N	ung	suffix
gewohnt	ungewohnt	J	J	un	prefix
schummeln	Schummelei	V	N	ei	suffix
reden	mitreden	V	V	mit	prefix
stechen	niederstechen	V	V	nieder	prefix
schreiten	fortschreiten	V	V	fort	prefix
treiben	vorantreiben	V	V	voran	prefix
schicken	zurückschicken	V	V	zurück	prefix
fingerfertig	Fingerfertigkeit	J	N	keit	suffix
verfluchen	Verfluchung	N	N	ung	suffix
gefleckt	Geflecktheit	J	N	heit	suffix
ableiten	ableitbar	N	J	bar	suffix
besonnen	Besonnenheit	J	N	heit	suffix
stürmen	erstürmen	V	V	er	prefix
liefern	überliefern	V	V	über	prefix
starr	starrköpfig	J	J	köpfig	suffix
überteuern	Überteuerung	V	N	ung	suffix
spüren	verspüren	V	V	ver	prefix
kiesen	erkiesen	V	V	er	prefix
wenden	zuwenden	V	V	zu	prefix
eigenverantwortlich	Eigenverantwortlichkeit	J	N	keit	suffix
spötteln	Spöttelei	V	N	ei	suffix
vordenken	Vordenker	V	N	er	suffix
deklinieren	deklinierbar	V	J	bar	suffix
requirieren	Requirierung	V	N	ung	suffix
verhandeln	verhandelbar	N	J	bar	suffix
verhandelbar	Verhandelbarkeit	J	N	keit	suffix
mehr	mehrwöchig	N	J	wöchig	suffix
strafen	abstrafen	V	V	ab	prefix
abstrafen	Abstrafung	N	N	ung	suffix
sagen	ansagen	V	V	an	prefix
stellen	umstellen	V	V	um	prefix
blitzen	abblitzen	V	V	ab	prefix
häufen	anhäufen	V	V	an	prefix
gehen	fortgehen	V	V	fort	prefix
drängen	zurückdrängen	V	V	zurück	prefix
entmachten	Entmachtung	V	N	ung	suffix
tragen	tragfähig	N	J	fähig	suffix
gönnen	missgönnen	V	V	miss	prefix
beweisen	beweisbar	N	J	bar	suffix
beweisbar	Beweisbarkeit	J	N	keit	suffix
beweisbar	unbeweisbar	J	J	un	prefix
unbeweisbar	Unbeweisbarkeit	J	N	keit	suffix
widerlegbar	Widerlegbarkeit	J	N	keit	suffix
unwiderlegbar	Unwiderlegbarkeit	J	N	keit	suffix
amerikanisch	unamerikanisch	J	J	un	prefix
bringen	abbringen	V	V	ab	prefix
eng	verengen	V	V	ver	prefix
dunkel	stockdunkel	J	J	stock	prefix
zärtlich	Zärtlichkeit	J	N	keit	suffix
stehlen	bestehlen	V	V	be	prefix
okkult	Okkultist	J	N	ist	suffix
grapschen	begrapschen	V	V	be	prefix
laufen	durchlaufen	V	V	durch	prefix
decken	eindecken	V	V	ein	prefix
lächerlich	Lächerlichkeit	J	N	keit	suffix
hören	mithören	V	V	mit	prefix
befremden	befremdlich	N	J	lich	suffix
programmieren	einprogrammieren	V	V	ein	prefix
schneien	einschneien	V	V	ein	prefix
freut	überfreut	J	J	über	prefix
ankommen	Ankömmling	N	N	ling	suffix
auferstehen	wiederauferstehen	V	V	wieder	prefix
beschaffen	Beschaffenheit	V	N	heit	suffix
mehr	mehrerlei	N	J	erlei	suffix
drei	dreierlei	N	J	erlei	suffix
hundert	hunderterlei	N	J	erlei	suffix
viel	vielerlei	J	J	erlei	suffix
tausend	tausenderlei	N	J	erlei	suffix
verschwenden	Verschwender	N	N	er	suffix
auszahlen	Auszahlung	V	N	ung	suffix
zusammenziehen	Zusammenziehung	V	N	ung	suffix
kriegen	unterkriegen	V	V	unter	prefix
jähren	verjähren	V	V	ver	prefix
überholen	Überholung	V	N	ung	suffix
demokratisch	undemokratisch	J	J	un	prefix
schwarzsehen	Schwarzseher	V	N	er	suffix
individualisieren	Individualisierung	V	N	ung	suffix
handlich	Handlichkeit	J	N	keit	suffix
einziehen	einziehbar	V	J	bar	suffix
firn	Firne	N	N	e	suffix
klassifizieren	Klassifizierung	V	N	ung	suffix
schmal	schmalbrüstig	J	J	brüstig	suffix
bejagen	Bejagung	N	N	ung	suffix
sperren	aussperren	V	V	aus	prefix
rühren	verrühren	V	V	ver	prefix
ideal	idealerweise	N	R	erweise	suffix
streuen	einstreuen	V	V	ein	prefix
glauben	glaublich	N	J	lich	suffix
fragen	erfragen	V	V	er	prefix
klären	verklären	V	V	ver	prefix
steigen	Steiger	V	N	er	suffix
umzingeln	Umzingelung	V	N	ung	suffix
fordern	unterfordern	V	V	unter	prefix
ehelich	unehelich	J	J	un	prefix
glaubwürdig	unglaubwürdig	J	J	un	prefix
deutlich	undeutlich	J	J	un	prefix
bereitstellen	Bereitstellung	V	N	ung	suffix
mehrdeutig	Mehrdeutigkeit	J	N	keit	suffix
flüstern	Geflüster	N	N	ge	prefix
gefragt	ungefragt	J	J	un	prefix
schenken	verschenken	V	V	ver	prefix
pachten	verpachten	V	V	ver	prefix
pflegen	verpflegen	V	V	ver	prefix
gießen	begießen	V	V	be	prefix
reden	afterreden	V	V	after	prefix
unterordnen	Unterordnung	N	N	ung	suffix
echt	Echtheit	J	N	heit	suffix
säen	Säer	V	N	er	suffix
schulen	beschulen	V	V	be	prefix
reif	unreif	J	J	un	prefix
schlucken	verschlucken	V	V	ver	prefix
ordnen	unterordnen	V	V	unter	prefix
lügen	zusammenlügen	V	V	zusammen	prefix
alt	ältlich	N	J	lich	suffix
weisen	zuweisen	V	V	zu	prefix
folgen	folgsam	N	J	sam	suffix
loten	ausloten	V	V	aus	prefix
keusch	Keuschheit	J	N	heit	suffix
fallen	auseinanderfallen	V	V	auseinander	prefix
erben	enterben	V	V	ent	prefix
raum	Räumte	N	N	te	suffix
zwölf	zwölfjährig	N	J	jährig	suffix
geben	herausgeben	V	V	heraus	prefix
bauen	erbauen	V	V	er	prefix
fein	superfein	J	J	super	prefix
zögern	Zögerer	N	N	er	suffix
zerwerfen	Zerwürfnis	N	N	nis	suffix
entlehnen	Entlehnung	V	N	ung	suffix
kreuzen	aufkreuzen	V	V	auf	prefix
stellen	entstellen	V	V	ent	prefix
malen	bemalen	V	V	be	prefix
ballen	Ballung	N	N	ung	suffix
bringen	vorbringen	V	V	vor	prefix
abrüsten	Abrüstung	V	N	ung	suffix
teilen	abteilen	V	V	ab	prefix
strafen	strafwürdig	N	J	würdig	suffix
sichten	Sichtung	N	N	ung	suffix
sichten	Sichtung	N	N	ung	suffix
brennen	entbrennen	V	V	ent	prefix
wurzellos	Wurzellosigkeit	J	N	igkeit	suffix
restaurieren	Restaurierung	V	N	ung	suffix
kompliziert	unkompliziert	J	J	un	prefix
schamlos	Schamlosigkeit	J	N	igkeit	suffix
greifen	übergreifen	V	V	über	prefix
hauen	hinhauen	V	V	hin	prefix
gehen	hochgehen	V	V	hoch	prefix
ständig	fuldstændig	J	J	voll	prefix
fallen	durchfallen	V	V	durch	prefix
stauben	abstauben	V	V	ab	prefix
binden	zusammenbinden	V	V	zusammen	prefix
verstopfen	Verstopfung	N	N	ung	suffix
feierlich	Feierlichkeit	J	N	keit	suffix
geniert	ungeniert	J	J	un	prefix
stürzen	Umsturz	N	N	um	prefix
fremd	Fremdling	J	N	ling	suffix
dorren	verdorren	V	V	ver	prefix
beißen	anbeißen	V	V	an	prefix
gehen	drangehen	V	V	dran	prefix
rüsten	rüstig	V	J	ig	suffix
bewirten	Bewirtung	V	N	ung	suffix
stratigraphisch	biostratigraphisch	J	J	bio	prefix
stratigrafisch	biostratigrafisch	J	J	bio	prefix
reisen	durchreisen	V	V	durch	prefix
gießen	ausgießen	V	V	aus	prefix
rauben	berauben	V	V	be	prefix
lauschen	belauschen	V	V	be	prefix
schlüpfen	unterschlüpfen	V	V	unter	prefix
kommen	unterkommen	V	V	unter	prefix
eifern	nacheifern	V	V	nach	prefix
laufen	nachlaufen	V	V	nach	prefix
rennen	nachrennen	V	V	nach	prefix
trauern	nachtrauern	V	V	nach	prefix
trauern	betrauern	V	V	be	prefix
vollstrecken	Vollstreckung	N	N	ung	suffix
bilden	umbilden	V	V	um	prefix
bilden	nachbilden	V	V	nach	prefix
werken	werkeln	N	V	eln	suffix
erwidert	unerwidert	J	J	un	prefix
beantwortet	unbeantwortet	J	J	un	prefix
satteln	aufsatteln	V	V	auf	prefix
satteln	umsatteln	V	V	um	prefix
biegen	umbiegen	V	V	um	prefix
umschlingen	Umschlingung	N	N	ung	suffix
krumm	krümmen	J	V	en	suffix
schälen	abschälen	V	V	ab	prefix
senden	zusenden	V	V	zu	prefix
schließen	umschließen	V	V	um	prefix
schrecken	zurückschrecken	V	V	zurück	prefix
stützen	abstützen	V	V	ab	prefix
entfremden	Entfremdung	N	N	ung	suffix
entfreunden	Entfreundung	V	N	ung	suffix
befremden	Befremdung	N	N	ung	suffix
schütteln	durchschütteln	V	V	durch	prefix
errungen	Errungenschaft	J	N	schaft	suffix
ringen	erringen	V	V	er	prefix
streiten	erstreiten	V	V	er	prefix
würdigen	herabwürdigen	V	V	herab	prefix
würdigen	entwürdigen	V	V	ent	prefix
steigen	herabsteigen	V	V	herab	prefix
eigentümlich	Eigentümlichkeit	J	N	keit	suffix
unterreden	Unterredung	V	N	ung	suffix
treten	umtreten	V	V	um	prefix
grausen	gruseln	V	V	eln	suffix
schallen	beschallen	V	V	be	prefix
faul	Fäule	J	N	e	suffix
blicken	wegblicken	V	V	weg	prefix
kaufen	ankaufen	V	V	an	prefix
fragen	anfragen	V	V	an	prefix
bakteriell	abakteriell	J	J	a	prefix
würfeln	durcheinanderwürfeln	V	V	durcheinander	prefix
irren	beirren	V	V	be	prefix
hold	abhold	J	J	ab	prefix
biotisch	abiotisch	J	J	a	prefix
abwischen	abwischbar	V	J	bar	suffix
abzählen	abzählbar	V	J	bar	suffix
abändern	abänderlich	N	J	lich	suffix
chromatisch	achromatisch	J	J	a	prefix
acht	achtfach	N	J	fach	suffix
acht	achtjährig	N	J	jährig	suffix
schallen	überschallen	V	V	über	prefix
tönen	übertönen	V	V	über	prefix
amerikanisch	afroamerikanisch	J	J	afro	prefix
asiatisch	afroasiatisch	J	J	afro	prefix
deutsch	afrodeutsch	J	J	afro	prefix
biologisch	agrobiologisch	J	J	agro	prefix
chemisch	agrochemisch	J	J	agro	prefix
historisch	ahistorisch	J	J	a	prefix
kalorisch	akalorisch	J	J	a	prefix
katalektisch	akatalektisch	J	J	a	prefix
kausal	akausal	J	J	a	prefix
allenfalls	allenfallsig	R	J	ig	suffix
backen	altbacken	J	J	alt	prefix
bewährt	altbewährt	J	J	alt	prefix
dänisch	altdänisch	J	J	alt	prefix
sprachlich	altsprachlich	J	J	alt	prefix
sprachlich	neusprachlich	J	J	neu	prefix
neuartig	Neuartigkeit	J	N	keit	suffix
alternativ	alternativlos	J	J	los	suffix
fränkisch	altfränkisch	J	J	alt	prefix
gedient	altgedient	J	J	alt	prefix
indisch	altindisch	J	J	alt	prefix
jiddisch	altjiddisch	J	J	alt	prefix
katholisch	altkatholisch	J	J	alt	prefix
niederländisch	altniederländisch	J	J	alt	prefix
orientalisch	altorientalisch	J	J	alt	prefix
römisch	altrömisch	J	J	alt	prefix
schwäbisch	altschwäbisch	J	J	alt	prefix
slawisch	altslawisch	J	J	alt	prefix
sorbisch	altsorbisch	J	J	alt	prefix
türkisch	alttürkisch	J	J	alt	prefix
weiß	altweiß	J	J	alt	prefix
weltlich	altweltlich	J	J	alt	prefix
äthiopisch	altäthiopisch	J	J	alt	prefix
schütten	wegschütten	V	V	weg	prefix
rennen	wegrennen	V	V	weg	prefix
pusten	wegpusten	V	V	weg	prefix
wischen	wegwischen	V	V	weg	prefix
alphabetisch	analphabetisch	J	J	an	prefix
schmeißen	wegschmeißen	V	V	weg	prefix
angreifen	angreifbar	N	J	bar	suffix
anhängen	anhänglich	N	J	lich	suffix
schreiten	einschreiten	V	V	ein	prefix
ikonisch	anikonisch	J	J	an	prefix
greifen	zugreifen	V	V	zu	prefix
schreiten	beschreiten	V	V	be	prefix
amerikanisch	antiamerikanisch	J	J	anti	prefix
autoritär	antiautoritär	J	J	anti	prefix
bolschewistisch	antibolschewistisch	J	J	anti	prefix
christlich	antichristlich	J	J	anti	prefix
demokratisch	antidemokratisch	J	J	anti	prefix
deutsch	antideutsch	J	J	anti	prefix
europäisch	antieuropäisch	J	J	anti	prefix
inflammatorisch	antiinflammatorisch	J	J	anti	prefix
jüdisch	antijüdisch	J	J	anti	prefix
klerikal	antiklerikal	J	J	anti	prefix
militaristisch	antimilitaristisch	J	J	anti	prefix
mykotisch	antimykotisch	J	J	anti	prefix
russisch	antirussisch	J	J	anti	prefix
schiitisch	antischiitisch	J	J	anti	prefix
septisch	antiseptisch	J	J	anti	prefix
statisch	antistatisch	J	J	anti	prefix
symmetrisch	antisymmetrisch	J	J	anti	prefix
zionistisch	antizionistisch	J	J	anti	prefix
periodisch	aperiodisch	J	J	a	prefix
gehen	hintergehen	V	V	hinter	prefix
gehen	zergehen	V	V	zer	prefix
gehen	hinaufgehen	V	V	hinauf	prefix
gesalzen	ungesalzen	J	J	un	prefix
verantwortlich	unverantwortlich	J	J	un	prefix
unverantwortlich	Unverantwortlichkeit	J	N	keit	suffix
greifen	durchgreifen	V	V	durch	prefix
schreiten	unterschreiten	V	V	unter	prefix
schreiten	abschreiten	V	V	ab	prefix
religiös	areligiös	J	J	a	prefix
seismisch	aseismisch	J	J	a	prefix
septisch	aseptisch	J	J	a	prefix
sexuell	asexuell	J	J	a	prefix
sthenisch	asthenisch	J	J	a	prefix
syndetisch	asyndetisch	J	J	a	prefix
thermisch	athermisch	J	J	a	prefix
toxisch	atoxisch	J	J	a	prefix
reizend	aufreizend	J	J	auf	prefix
aufzählen	aufzählbar	V	J	bar	suffix
ausdauern	ausdauernd	V	J	end	suffix
dauern	ausdauern	V	V	aus	prefix
